LOCATION_gpw,Pays_code_iso3,Surpoids enfants <5 ans,Dépenses publiques santé,Anémie femmes 15-49 ans,Concentration particules air PM2.5,Aide eau et assainissement,Accès eau potable sûre,Usage combustibles propres,Violences conjugales sur la dernière année,Taux d'homicides,Indicateur nutrition poids/taille,Retard croissance enfants,Accès hygiène de base,Violences conjugales à vie,Déchets domestiques traités,Niveau d'assainissement,LOCATION_sdg3,Médecins pour 10k habitants,Personnel infirmier densité,Personnel de santé total,Grossesse adolescentes 15-19,Taux de suicides,Dépenses santé catastrophiques 10%,Dépenses santé catastrophiques 25%,Grossesse adolescentes 10-14,Couverture planning familial,Prévalence hépatite B,Décès intoxications,Espérance de vie en bonne santé totale,Espérance de vie en bonne santé femmes,Espérance de vie en bonne santé hommes,Pharmaciens pour 10k,Prévalence tabagisme adultes,Accès eau potable,Accès assainissement amélioré,Mortalité maternelle,Décès liés eau/assainissement,Prévalence VIH,Incidence paludisme,Mortalité maladies non transmissibles,Accidents de la route,Mortalité enfants <5 ans,Couverture vaccin rougeole 2,Décès pollution atmosphérique,Taux mortalité brute,Indice couverture santé,Capacité réponse sanitaire,Couverture vaccin pneumocoque,Accès services de santé,Incidence tuberculose,Traitement maladies tropicales,Espérance de vie totale,Espérance de vie femmes,Espérance de vie hommes,Aide santé internationale,Vaccination HPV filles,Traitement troubles alcool,Infections résistantes MRSA,Infections résistantes E.coli,Traitement dépendances drogues,Accès médicaments essentiels,Country Name,Country Code,Indicator Name,Indicator Code,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
Sierra Leone,SLE,5.4,5.2,44.6,43.32,10.5,10.0,0.9,20.0,7.5,6.3,25.2,18.0,36.0,16.4,15.0,Sierra Leone,0.02,11.63,1.34,101.9,6.1,16.4,3.04,3.9,53.0,2.0,1.2,53.1,53.0,53.2,0.11,12.9,87.0,91.0,283.0,69.5,0.39,293.11,23.9,0.3,94.3,73.0,242.0,29.3,41,55,93.0,354.0,13.8,7 398 716,61.0,61.9,60.2,7.14,39.0,,,,,,Sierra Leone,SLE,PIB par habitant ($ US courants),NY.GDP.PCAP.CD,964.575980888989,844.416411175476,779.186007841728,845.914540460932,844.049555179116,845.982914284565,886.192939104469,860.774590932595,757.848680560444,873.388575182318
El Salvador,SLV,8.5,21.22,14.4,22.76,5.3,,94.4,6.0,93.8,2.9,9.4,,21.0,,,El Salvador,1.57,21.79,16.16,50.2,7.6,4.06,1.38,2.1,73.1,0.0,0.8,62.2,65.5,58.7,1.59,8.9,98.0,96.0,84.0,6.1,0.13,0.0,12.6,3.4,10.4,71.0,40.0,4.4,78,91,99.0,39.0,21.5,1 475 552,71.7,76.2,66.8,2.62,36.0,,,,,,El Salvador,SLV,PIB par habitant ($ US courants),NY.GDP.PCAP.CD,3790.34089108162,3901.34014965811,4020.12671373919,4183.54620971358,4320.11671534627,3997.19279583709,4642.60743101342,5074.60210221806,5365.44491399171,5579.65969165029
San Marino,SMR,,29.51,15.7,9.85,,100.0,100.0,,,,,,,90.2,90.0,San Marino,7.42,94.36,46.29,1.2,,,,,,0.1,,,,,10.98,,,91.0,0.0,,No data,,,,1.4,79.0,,0.6,77,29,83.0,8.0,5.9,0,,,,,52.0,,,,,,Saint-Marin,SMR,PIB par habitant ($ US courants),NY.GDP.PCAP.CD,43146.8240435428,44359.4797662688,45192.0279766943,47950.6880557136,46627.0122356944,44426.6463400658,54168.9828262684,54264.570495898,,
Somalia,SOM,2.5,2.5,46.2,14.41,50.5,,5.4,,5.0,,23.9,25.0,,,33.0,Somalia,,,,115.6,8.0,0.13,0.0,1.2,2.1,6.3,3.2,47.4,48.7,46.2,,,32.0,42.0,243.0,99.2,No data,58.89,27.6,0.0,104.0,13.0,248.0,34.9,27,33,,563.0,20.2,3 780 177,54.0,56.3,51.7,5.68,,,,,,,République fédérale de Somalie,SOM,PIB par habitant ($ US courants),NY.GDP.PCAP.CD,445.583080073396,460.928490585175,510.939952317726,509.525801898508,539.893931565407,518.184778494334,549.114742721701,573.128092472349,597.458854603043,636.983477589273
Serbia,SRB,12.2,13.69,24.9,22.33,33.3,75.0,83.1,4.0,1.8,2.6,4.6,,17.0,34.0,25.0,Serbia,2.47,66.89,30.99,13.9,15.1,8.53,0.58,0.2,38.4,0.0,0.3,63.9,65.4,62.4,1.55,39.5,100.0,93.0,14.0,3.9,<0.1,,20.7,9.0,5.2,91.0,72.0,3.2,72,73,82.0,11.0,7.4,0,72.8,75.6,70.0,4.45,2.0,,,,,,Serbie,SRB,PIB par habitant ($ US courants),NY.GDP.PCAP.CD,5820.3215576888,5982.37030126471,6548.03653824187,7559.86165747394,7755.632986437,8098.70955668849,9680.52798074468,10022.9688543402,12281.5058488303,13523.7246826854
South Sudan,SSD,4.3,2.11,35.0,21.36,46.8,,0.0,27.0,16.5,,30.0,6.0,41.0,,,South Sudan,0.03,6.91,0.41,,7.9,11.71,2.71,,,13.0,1.6,50.5,51.4,49.6,0.15,,40.0,73.0,227.0,68.1,0.56,253.16,22.4,0.8,98.7,,144.0,40.2,34,43,,692.0,23.3,9 622 332,58.6,60.6,56.5,8.03,,,,,,,Soudan du Sud,SSD,PIB par habitant ($ US courants),NY.GDP.PCAP.CD,1080.14718624765,,,,,,,,,
Sao Tome and Principe,STP,6.4,14.94,39.7,36.24,6.2,36.0,4.6,18.0,5.8,4.1,10.0,58.0,27.0,,34.0,Sao Tome and Principe,0.27,21.65,4.64,86.1,0.9,4.83,1.15,0.4,57.7,1.3,0.3,62.4,62.6,62.3,1.64,7.8,97.0,86.0,111.0,16.7,No data,10.17,19.5,5.7,13.9,90.0,226.0,6.8,59,47,86.0,75.0,11.7,101 989,71.2,72.8,69.6,16.71,80.0,,,,,,Sao Tomé-et-Principe,STP,PIB par habitant ($ US courants),NY.GDP.PCAP.CD,1298.10946596396,1434.87018050521,1555.79477812888,1825.59971753966,1935.2931816596,2167.22001796925,2362.58827248102,2389.73729784737,2940.93352926715,3244.82899741459
Suriname,SUR,3.7,13.12,22.2,13.03,2.9,56.0,95.7,8.0,4.9,5.5,8.0,72.0,28.0,23.8,25.0,Suriname,0.7,17.27,13.55,40.4,22.3,4.87,1.35,1.5,57.5,0.1,0.2,60.3,61.7,58.9,0.81,,100.0,72.0,29.0,7.1,0.83,0.0,18.7,5.9,16.2,52.0,50.0,9.9,63,40,,84.0,16.2,369,69.8,72.7,67.0,12.52,0.0,,,,,,Suriname,SUR,PIB par habitant ($ US courants),NY.GDP.PCAP.CD,8813.61705392067,5644.2061057532,6049.52128553675,6665.74180472239,6629.66775248603,4755.39221710693,5029.84838543953,6084.43876736445,5494.07409425517,7430.70219176443
Slovakia,SVK,,14.56,25.3,16.27,,99.0,100.0,6.0,1.0,,,,18.0,82.0,82.0,Slovakia,5.43,60.14,36.97,24.8,9.9,2.65,0.04,0.3,,0.3,0.6,64.9,66.9,63.0,8.47,32.4,97.0,96.0,4.3,3.6,<0.1,,16.6,11.0,6.1,95.0,30.0,3.0,≥80 ,50,96.0,4.0,6.4,10,74.5,78.0,71.1,,10.0,,,,8.4,,République slovaque,SVK,PIB par habitant ($ US courants),NY.GDP.PCAP.CD,16442.0760860018,16636.0769133073,17645.5298716761,19573.3717031314,19406.0589683582,19735.4858280801,22132.4483028948,21334.6011006572,24673.5482979144,26147.9028430133
Slovenia,SVN,,14.95,25.7,14.6,,98.0,100.0,3.0,0.8,,,,18.0,82.1,84.0,Slovenia,7.43,105.63,33.67,3.3,18.9,3.69,0.31,0.0,,1.1,0.2,69.4,70.9,67.9,7.34,20.1,,89.0,4.6,1.9,No data,,11.6,10.9,2.2,89.0,19.0,1.3,≥80 ,81,58.0,3.0,5.8,16,80.4,83.4,77.5,,45.0,,,,,,Slovénie,SVN,PIB par habitant ($ US courants),NY.GDP.PCAP.CD,20697.2748530619,21447.8377796036,23303.077705959,25888.0481065655,25814.1687167572,25392.0651093612,29187.369382785,28373.8382265999,32610.110922729,34089.3527652778
Sweden,SWE,,19.01,16.8,6.4,,100.0,100.0,6.0,1.1,,,,21.0,92.8,96.0,Sweden,7.74,116.65,44.08,2.0,13.8,,,0.0,86.7,0.1,0.2,71.1,71.2,71.0,7.83,22.7,,94.0,3.7,3.0,No data,,7.9,9.6,2.5,92.0,8.0,1.4,≥80 ,90,94.0,4.0,2.1,48,82.7,84.3,81.0,,88.0,,1.9,7.3,35.4,,Suède,SWE,PIB par habitant ($ US courants),NY.GDP.PCAP.CD,51197.9529341175,51820.3972482676,53300.8587281785,54181.9069780904,51773.0464558993,52653.7565934247,61174.9680215622,55296.9371472535,55567.0890080496,57723.2345031532
Eswatini,SWZ,10.2,11.35,28.3,15.94,6.2,,50.3,18.0,18.5,1.8,18.9,,,17.0,,Eswatini,0.28,42.6,5.57,,27.2,5.0,1.29,,74.1,0.8,3.0,47.5,49.3,45.8,0.34,9.5,93.0,85.0,350.0,46.5,4.2,1.73,32.3,7.2,45.0,82.0,173.0,24.5,56,43,66.0,118.0,24.7,250 978,54.6,57.9,51.6,7.0,59.0,,36.4,,,,Eswatini,SWZ,PIB par habitant ($ US courants),NY.GDP.PCAP.CD,3420.75357067279,3239.80707501414,3853.99147918102,3973.46344933667,3913.12643969301,3454.784217446,3966.29863253832,3889.65276959161,3741.69010745416,3936.10969242371
Seychelles,SYC,10.9,10.18,25.8,17.44,,,100.0,,14.6,,6.2,,,,,Seychelles,3.51,73.2,65.98,49.0,4.3,,,0.7,,0.1,0.3,64.7,65.2,64.3,4.22,20.2,100.0,97.0,21.0,8.4,No data,,15.6,11.4,14.3,89.0,43.0,8.5,75,68,97.0,42.0,6.6,0,74.0,75.6,72.6,,54.0,,,,,,Seychelles,SYC,PIB par habitant ($ US courants),NY.GDP.PCAP.CD,15333.1051727105,16566.9946042294,17480.3651911372,18440.2340460932,19141.5118743615,14041.4754074575,14982.9111487767,16836.6721895387,18262.7115849287,17858.8226383978
Syrian Arab Republic,SYR,11.0,7.78,31.0,25.31,106.2,,88.8,,2.4,,23.5,84.0,,,,Syrian Arab Republic,10.22,17.57,15.21,,0.6,,,,,0.7,0.3,62.3,62.8,61.8,16.31,,,66.0,17.0,9.1,<0.01,,21.3,0.1,20.6,64.0,96.0,10.0,64,41,,20.0,29.9,2 971 666,72.4,74.4,70.6,2.74,,,29.4,78.6,,,République arabe syrienne,SYR,PIB par habitant ($ US courants),NY.GDP.PCAP.CD,847.731631942565,656.3490586313,851.502005254153,1098.0668642357,1109.53926036049,572.355289831901,663.614245706815,1051.67149587463,847.372723418531,
Chad,TCD,2.5,7.26,46.5,54.01,34.9,6.0,9.7,16.0,8.5,7.8,31.5,26.0,29.0,2.3,11.0,Chad,0.01,1.67,0.85,138.5,5.2,9.3,1.4,3.9,17.5,10.8,1.2,51.5,51.9,51.1,0.08,7.4,47.0,67.0,139.0,99.2,0.25,206.54,23.4,3.0,101.1,35.0,242.0,31.4,29,36,,748.0,26.4,8 461 599,59.1,60.7,57.5,5.38,,,,,,,Tchad,TCD,PIB par habitant ($ US courants),NY.GDP.PCAP.CD,993.990730610869,861.831767630746,854.46120040098,948.656629871231,893.336441643325,866.947814890409,946.358500208374,966.036468278568,989.058528968588,1016.08880662712
Togo,TGO,3.6,2.56,41.5,37.88,38.1,19.0,13.2,13.0,8.5,5.7,23.0,17.0,25.0,15.9,6.0,Togo,0.02,4.94,0.8,79.0,9.3,13.68,2.99,3.0,39.6,3.3,1.1,55.8,56.8,55.0,0.28,6.4,69.0,85.0,30.0,42.4,0.26,230.33,25.4,1.2,58.3,58.0,226.0,23.1,44,36,85.0,349.0,22.7,4 591 039,63.9,66.4,61.5,7.3,46.0,,,,,,Togo,TGO,PIB par habitant ($ US courants),NY.GDP.PCAP.CD,751.052405084336,772.581787093976,792.765487219069,851.130806891807,826.260654099894,853.578220263722,939.613373786407,898.758154410712,985.697512629974,1043.14092889765
Thailand,THA,9.9,16.1,20.7,25.48,2.3,,86.8,9.0,4.4,7.2,12.3,85.0,24.0,33.7,26.0,Thailand,1.13,35.72,5.41,18.0,16.6,2.05,0.33,0.8,87.0,0.3,0.4,65.8,68.1,63.5,2.24,19.2,100.0,92.0,157.0,11.8,0.13,0.67,14.5,7.6,9.2,87.0,46.0,5.2,≥80 ,89,,34.0,25.4,159 310,75.3,79.0,71.8,0.23,8.0,,7.5,33.8,,,Thaïlande,THA,PIB par habitant ($ US courants),NY.GDP.PCAP.CD,5688.85335397884,5833.57715617098,6413.09182530343,7099.77650081458,7605.69657797759,6985.64393892574,7057.20754802279,6909.35281815827,7195.10130919449,7345.13569000377
Tajikistan,TJK,4.6,6.39,37.3,56.8,83.9,55.0,87.9,14.0,1.7,6.4,13.1,73.0,24.0,,,Tajikistan,1.5,64.53,18.7,39.2,2.4,9.8,1.4,0.0,52.1,0.2,0.9,63.1,63.6,62.6,2.56,,98.0,96.0,79.0,9.0,<0.1,0.0,18.1,0.7,27.3,96.0,201.0,12.6,67,60,31.0,14.0,13.9,3 375 143,71.8,73.5,70.2,6.17,,,,,3.4,,Tadjikistan,TJK,PIB par habitant ($ US courants),NY.GDP.PCAP.CD,956.916310930656,788.710481734485,829.45714764957,834.288404578801,871.022372934846,834.311715460625,896.748053372182,1052.17949484894,1178.47990060249,1341.20229027672
Turkmenistan,TKM,4.8,8.46,34.8,26.43,0.0,95.0,99.8,,3.4,4.1,6.5,100.0,,,,Turkmenistan,1.24,34.88,19.3,22.4,6.8,,,0.0,79.6,0.1,0.3,60.8,62.8,58.8,1.39,5.6,100.0,98.0,49.0,5.7,No data,,25.7,3.0,40.0,99.0,89.0,22.8,75,81,99.0,5.0,8.0,72,69.1,72.5,65.7,0.38,99.0,,,,,,Turkménistan,TKM,PIB par habitant ($ US courants),NY.GDP.PCAP.CD,5759.497903834,5686.98040962764,5828.4816623489,6125.05169712085,6648.0348960628,6592.60146027748,7051.20211079213,8156.35211950774,8232.65225980002,8571.60702949432
Timor-Leste,TLS,1.2,8.93,29.7,21.77,5.6,,19.1,28.0,5.1,8.3,45.4,,38.0,,,Timor-Leste,0.02,17.38,7.52,41.9,3.6,,,0.0,45.9,0.7,0.3,59.5,60.6,58.6,2.08,38.7,69.0,83.0,498.0,20.4,<0.1,0.0,20.1,0.2,50.0,72.0,187.0,22.2,52,51,56.0,192.0,12.0,438 316,68.0,69.6,66.5,13.09,,,38.1,50.0,,,Timor-Leste,TLS,PIB par habitant ($ US courants),NY.GDP.PCAP.CD,1319.59297370991,1335.54390089814,1266.17767952941,1219.46599728983,1562.36458068032,1630.86938521256,2684.82702378987,2343.24523350389,1502.51964514186,1343.14886031844
Tonga,TON,9.5,8.65,20.7,7.74,0.4,30.0,90.1,17.0,3.3,1.1,1.6,70.0,37.0,30.2,32.0,Tonga,1.42,41.99,10.14,30.0,4.7,,,,49.9,0.9,1.3,63.8,64.9,62.7,0.76,31.3,98.0,99.0,8.8,7.1,No data,,26.9,0.3,9.9,99.0,52.0,4.3,57,54,99.0,67.0,8.5,37 131,72.7,75.3,70.2,26.63,30.0,,,,,,Tonga,TON,PIB par habitant ($ US courants),NY.GDP.PCAP.CD,4123.90347238813,3987.98618837043,4365.92929788648,4638.8978542585,4676.84802517145,4700.44940541029,4912.57966349119,4933.07466930785,4863.76384632192,
Trinidad and Tobago,TTO,15.0,10.92,22.1,10.39,,,100.0,7.0,37.7,,7.8,,28.0,38.7,,Trinidad and Tobago,2.99,41.08,41.57,,13.3,,,,45.4,0.2,0.1,61.9,63.9,60.0,6.28,,99.0,96.0,21.0,1.6,No data,,20.3,4.8,19.1,91.0,20.0,12.9,75,66,94.0,54.0,5.0,144,71.7,75.2,68.4,,8.0,,,,,0.0,Trinité-et-Tobago,TTO,PIB par habitant ($ US courants),NY.GDP.PCAP.CD,19887.2337359338,17449.1623528186,17578.6417765865,17575.8042838042,17293.4730123427,15358.8612973066,17679.1812561341,20874.37682915,18639.259241294,19314.7163432664
Tunisia,TUN,17.5,11.21,27.7,27.39,253.1,74.0,99.9,10.0,3.6,2.1,8.9,84.0,25.0,75.9,81.0,Tunisia,3.68,21.61,13.15,4.2,1.8,16.74,2.36,0.0,68.7,0.1,0.4,63.6,64.4,62.9,2.42,20.5,98.0,97.0,38.0,3.1,<0.1,,13.0,1.8,12.9,97.0,56.0,8.4,67,78,97.0,36.0,16.3,3619,74.1,76.8,71.5,1.48,,,13.6,19.8,,,Tunisie,TUN,PIB par habitant ($ US courants),NY.GDP.PCAP.CD,4014.94773686432,3847.80354448809,3619.03247319953,3628.10366464236,3528.87213306798,3548.65363663803,3906.93926319391,3708.8481241036,3950.3753419816,4350.3717971875
Türkiye,TUR,7.7,10.05,29.3,23.28,138.0,,95.3,12.0,4.8,1.7,5.5,,32.0,63.4,79.0,Türkiye,4.87,34.83,22.36,12.2,2.7,4.22,0.67,0.1,60.2,0.1,0.3,65.2,65.9,64.5,4.48,30.5,97.0,99.0,13.0,2.5,No data,,15.4,2.2,12.8,94.0,45.0,4.9,76,75,95.0,15.0,6.5,2,75.3,78.1,72.5,0.48,,1.4,31.4,52.2,,,Turquie,TUR,PIB par habitant ($ US courants),NY.GDP.PCAP.CD,11049.9951100942,10970.0458948862,10695.550196231,9568.83506330228,9215.44049888114,8638.73903848102,9743.21277804855,10674.504157865,13105.6585004778,15473.2872636856
Tuvalu,TUV,4.1,11.21,23.2,6.81,0.1,9.0,77.0,20.0,,2.8,5.3,94.0,39.0,42.7,37.0,Tuvalu,0.96,39.42,13.46,35.7,,,,0.0,46.2,0.2,,,,,1.92,33.7,100.0,94.0,296.0,,No data,,,0.3,19.9,98.0,,9.0,52,53,98.0,170.0,17.9,3120,,,,48.16,84.0,,,,,,Tuvalu,TUV,PIB par habitant ($ US courants),NY.GDP.PCAP.CD,3357.83417700071,3808.69755015909,4165.66338700106,4466.12034928245,5115.13075950206,4976.11254109571,5905.08198095343,5911.32727055301,6344.7750188689,
United Republic of Tanzania,TZA,4.7,5.14,38.8,16.12,296.5,11.0,9.8,24.0,8.3,3.1,29.9,29.0,38.0,16.1,25.0,United Republic of Tanzania,0.12,6.93,1.34,112.3,5.1,4.3,0.82,1.2,54.0,1.0,1.0,58.1,58.3,57.9,0.35,9.3,85.0,93.0,183.0,30.2,0.85,128.42,18.8,5.6,38.9,78.0,130.0,20.6,43,63,92.0,276.0,15.8,36 039 903,66.8,68.4,65.2,4.65,91.0,,59.5,68.7,,0.0,Tanzanie,TZA,PIB par habitant ($ US courants),NY.GDP.PCAP.CD,939.127319335938,953.0107421875,986.674011230469,1023.10626220703,1063.32250976563,1117.41528320313,1159.85656738281,1207.85302734375,1224.48962402344,1185.74548339844
Uganda,UGA,4.2,4.86,27.2,32.29,133.0,19.0,1.8,26.0,15.5,3.2,23.5,31.0,45.0,3.9,18.0,Uganda,0.11,22.65,1.91,111.4,5.5,15.27,3.77,1.1,61.9,1.0,1.1,57.2,58.9,55.5,0.36,7.5,88.0,91.0,198.0,28.1,0.86,258.39,21.5,6.3,38.8,21.0,165.0,17.9,49,61,91.0,170.0,16.0,21 730 370,66.0,69.0,62.9,6.69,98.0,,,81.8,,,Ouganda,UGA,PIB par habitant ($ US courants),NY.GDP.PCAP.CD,862.934610355811,752.696571725656,765.218332297361,792.16570022814,822.171150141651,845.76646385001,882.791717442001,963.067314233497,1002.30913908852,1072.71369837695
Ukraine,UKR,16.0,,19.4,14.51,192.3,88.0,94.9,9.0,5.6,,11.7,,18.0,52.4,72.0,Ukraine,,60.79,35.31,12.6,21.2,8.32,1.15,0.1,,0.3,2.1,61.6,64.4,58.6,,24.9,,83.0,112.0,2.3,No data,,24.8,7.4,8.1,87.0,78.0,4.7,76,75,,15.0,10.5,3,70.9,75.3,66.3,1.81,,,15.3,54.5,8.0,,Ukraine,UKR,PIB par habitant ($ US courants),NY.GDP.PCAP.CD,2094.47387695313,2158.46118164063,2604.28759765625,3059.0517578125,3619.86157226563,3709.76928710938,4775.94580078125,4199.6708984375,5139.59814453125,5389.47314453125
Uruguay,URY,13.5,20.94,24.5,8.51,,,100.0,4.0,9.2,1.4,6.5,,18.0,,,Uruguay,2.49,73.86,46.74,23.1,24.8,2.11,0.15,0.3,,0.2,0.5,65.0,66.9,63.1,0.65,20.5,100.0,95.0,42.0,4.4,0.24,,17.4,6.2,6.7,90.0,16.0,4.1,≥80 ,76,94.0,15.0,13.0,50,75.0,78.7,71.2,,41.0,,,,,,Uruguay,URY,PIB par habitant ($ US courants),NY.GDP.PCAP.CD,17125.9016800298,17009.7584207276,19184.6502617082,19249.9404677501,18315.7316980028,15757.5355995779,17881.818721099,20818.6146091144,23019.4221560046,23906.5133029408
United States of America,USA,9.7,24.74,15.0,7.41,,97.0,100.0,6.0,5.8,0.1,4.2,,26.0,98.1,97.0,United States of America,6.0,133.76,36.81,13.5,15.6,4.61,0.89,0.2,78.4,0.0,0.5,63.9,65.1,62.8,11.13,24.3,99.0,94.0,3.1,2.3,No data,,13.7,9.8,6.5,95.0,14.0,3.4,≥80 ,84,84.0,17.0,14.2,525,76.4,79.1,73.7,,52.0,,,,,,États-Unis,USA,PIB par habitant ($ US courants),NY.GDP.PCAP.CD,56849.4697923159,57976.628204291,60047.7190728307,62875.6661382728,65227.9565911038,64401.5074354212,71307.4017277218,77860.9112908848,82304.6204272866,85809.9003846356
Uzbekistan,UZB,5.5,7.13,30.4,44.55,120.8,80.0,78.1,,1.3,2.4,6.7,82.0,,,75.0,Uzbekistan,1.1,110.83,23.1,37.3,8.3,,,0.0,81.0,0.2,0.6,63.4,64.0,62.7,0.51,16.7,99.0,99.0,57.0,2.9,<0.1,,24.6,2.1,13.3,99.0,154.0,7.6,75,73,99.0,26.0,9.3,343 828,72.2,74.1,70.2,1.52,96.0,,,,,,Ouzbékistan,UZB,PIB par habitant ($ US courants),NY.GDP.PCAP.CD,2803.19018021751,2753.37951427589,2190.60411562888,1813.08530813664,2041.38480729431,1978.28051860763,2258.51964119278,2578.66689394219,2878.96879292451,3161.70010632875
Saint Vincent and the Grenadines,VCT,,8.63,18.8,9.51,0.5,,89.5,,34.6,,,,,,,Saint Vincent and the Grenadines,,47.38,,37.9,0.4,,,1.8,,0.2,0.0,62.9,64.5,61.5,,,99.0,94.0,14.0,5.3,No data,,23.6,6.8,10.6,92.0,36.0,5.8,69,56,,56.0,4.8,759,72.6,75.5,70.0,2.88,,,,,,,Saint-Vincent-et-les Grenadines,VCT,PIB par habitant ($ US courants),NY.GDP.PCAP.CD,7353.73556054184,7656.90042881178,7988.04445019298,8428.12677153069,8740.59425232061,8351.20324040982,8641.27904024443,9693.55867833025,10582.3656725229,11501.2265187188
Venezuela,VEN,7.3,6.01,25.2,16.55,2.3,,93.5,8.0,63.1,,11.7,,19.0,,27.0,Venezuela,1.35,20.03,16.64,76.0,8.6,,,2.5,,0.2,0.4,62.0,65.1,59.2,,,99.0,54.0,45.0,5.2,0.27,9.53,18.7,2.3,24.3,40.0,40.0,15.0,75,75,0.0,227.0,13.2,7 380 372,71.2,75.9,66.9,2.01,,,,,,,Venezuela,VEN,PIB par habitant ($ US courants),NY.GDP.PCAP.CD,,,,,,,,,,
Viet Nam,VNM,10.5,10.7,20.5,22.12,282.0,58.0,98.7,10.0,1.9,4.4,19.2,89.0,25.0,40.8,44.0,Viet Nam,,14.41,11.07,29.0,7.3,8.46,1.73,,72.0,0.6,0.9,65.4,68.0,62.8,3.37,22.5,98.0,65.0,182.0,6.9,<0.1,0.01,20.1,10.7,20.0,86.0,66.0,10.3,68,56,,48.0,17.7,8 396 566,73.8,78.0,69.7,0.58,,,,,,,Viet Nam,VNM,PIB par habitant ($ US courants),NY.GDP.PCAP.CD,2577.56885340113,2735.0604380416,2956.10992127753,3222.31003125366,3440.90025375434,3534.03953482647,3704.1935590038,4147.69777213621,4323.35031982451,4717.29028732449
Vanuatu,VUT,5.5,3.89,30.4,9.09,18.7,,20.6,29.0,2.2,,31.0,76.0,47.0,13.2,,Vanuatu,0.31,14.59,1.64,,15.7,,,,,2.3,0.5,58.7,60.7,57.0,,,91.0,72.0,41.0,25.0,No data,17.94,36.8,1.9,16.8,21.0,261.0,8.7,47,50,63.0,100.0,12.5,113 055,66.3,69.8,63.4,31.09,41.0,,,,,,Vanuatu,VUT,PIB par habitant ($ US courants),NY.GDP.PCAP.CD,2854.89412272653,2956.12644801489,3159.86055790126,3206.65748718811,3207.44650452083,3042.98711598286,3211.71947349318,3292.34108821237,3515.23633611798,3542.81071592874
Samoa,WSM,9.4,15.15,21.9,8.07,5.1,62.0,39.7,18.0,2.4,3.1,8.4,72.0,40.0,43.8,43.0,Samoa,0.9,30.58,5.61,54.9,12.0,,,0.4,27.0,0.3,0.3,61.6,61.9,61.3,0.24,22.5,89.0,83.0,5.2,8.2,No data,,32.3,2.9,15.7,75.0,146.0,6.2,55,47,93.0,101.0,9.6,191 219,70.3,71.6,69.1,12.43,87.0,,,,,,Samoa,WSM,PIB par habitant ($ US courants),NY.GDP.PCAP.CD,4084.36083819933,4147.07097674888,4307.59381964907,4231.81409469194,4351.94234943706,4099.6600907147,3947.64517905415,3869.46639492144,4330.17840531329,4898.77140817676
Yemen,YEM,1.7,2.51,36.4,43.04,86.5,,47.3,,9.4,16.8,47.4,,,,19.0,Yemen,0.19,5.41,0.98,77.0,4.2,,,,,1.8,1.6,56.5,57.2,55.7,0.53,21.4,61.0,46.0,48.0,15.6,<0.1,38.86,25.8,0.0,39.3,45.0,190.0,21.4,42,36,45.0,118.0,29.8,9 070 024,65.8,68.6,63.1,2.89,,,93.5,90.4,,,"Yémen, Rép. du",YEM,PIB par habitant ($ US courants),NY.GDP.PCAP.CD,1362.17381205593,975.359417003225,811.165970405745,633.887202450998,,,,,,
South Africa,ZAF,12.8,16.89,31.2,21.69,9.2,,89.8,13.0,33.8,3.6,24.4,,24.0,21.6,72.0,South Africa,0.19,63.93,7.94,40.1,22.3,,,1.3,79.7,3.1,1.7,52.8,53.8,51.7,2.7,20.7,97.0,79.0,427.0,27.6,2.7,0.84,22.7,7.8,34.7,84.0,74.0,11.7,71,63,84.0,118.0,24.5,14 069 347,61.5,64.0,58.9,1.22,72.0,,16.5,30.0,,,Afrique du Sud,ZAF,PIB par habitant ($ US courants),NY.GDP.PCAP.CD,6112.27382485974,5651.20585165749,6618.33508255701,6914.1780318076,6533.71121032856,5580.60383075189,6843.39941886204,6523.41097815853,6022.54254192335,6253.37158194543
Zambia,ZMB,6.3,8.89,27.1,18.85,53.6,,9.2,28.0,5.9,4.2,32.3,18.0,41.0,,,Zambia,0.14,29.36,3.24,134.6,7.1,0.28,0.01,2.9,65.9,1.3,1.2,53.0,53.9,51.9,0.71,14.6,94.0,80.0,283.0,35.8,1.2,176.74,23.6,3.6,44.7,75.0,176.0,22.0,56,55,78.0,85.0,17.1,8 176 759,61.0,63.1,58.7,7.29,56.0,,90.0,76.5,,16.7,Zambie,ZMB,PIB par habitant ($ US courants),NY.GDP.PCAP.CD,1295.87788680068,1239.08527877713,1483.46577328065,1463.89997855593,1258.98619844462,951.644316655957,1127.16077872857,1447.12310138035,1330.72780576709,1235.08466482514
Zimbabwe,ZWE,4.0,5.21,27.5,14.47,9.1,27.0,30.7,18.0,11.9,5.1,23.7,42.0,35.0,55.2,32.0,Zimbabwe,0.3,30.71,1.36,86.8,17.3,11.82,7.03,,84.8,2.7,3.5,51.2,52.2,50.2,1.18,11.3,86.0,90.0,211.0,36.2,0.98,49.4,31.2,5.4,44.2,77.0,192.0,22.4,55,55,90.0,358.0,29.9,8 352 700,58.5,60.5,56.2,5.87,24.0,,,,,,Zimbabwe,ZWE,PIB par habitant ($ US courants),NY.GDP.PCAP.CD,1386.41855927575,1407.42096413212,3448.08699068824,2271.85250365817,1683.91313584141,1730.45391034701,1724.38727102272,2040.54658705395,2156.03409322984,2656.40937654332
